date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:03:42	1652/1652	U-----	200	untouched ('')	image/png	etag:%22674-5ea35fe535868%22	https://eli.thegreenplace.net/images/math/6e3fdb31e8f3be4dab7cd31785a9b649dfd472bd.png	eli.thegreenplace.net/images/math/6e3fdb31e8f3be4dab7cd31785a9b649dfd472bd.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:45	810/810	U-----	200	untouched ('')	image/png	etag:%2232a-5ea35fe5471a9%22	https://eli.thegreenplace.net/images/math/db4f797209370d41a5069009b16269967a6ba3ea.png	eli.thegreenplace.net/images/math/db4f797209370d41a5069009b16269967a6ba3ea.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:45	595/595	U-----	200	untouched ('')	image/png	etag:%22253-5ea35fe533927%22	https://eli.thegreenplace.net/images/math/640b44ab89c8033a037e90b0e661937ade5327a4.png	eli.thegreenplace.net/images/math/640b44ab89c8033a037e90b0e661937ade5327a4.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:48	578/578	U-----	200	untouched ('')	image/png	etag:%22242-5ea35fe5471a9%22	https://eli.thegreenplace.net/images/math/d74589a95920181b845aff60ea0ece107b2bd337.png	eli.thegreenplace.net/images/math/d74589a95920181b845aff60ea0ece107b2bd337.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:48	599/599	U-----	200	untouched ('')	image/png	etag:%22257-5ea35fe52ac87%22	https://eli.thegreenplace.net/images/math/2dbd88f177d5bc8bdd5ab5aac11c4b465d9a7406.png	eli.thegreenplace.net/images/math/2dbd88f177d5bc8bdd5ab5aac11c4b465d9a7406.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:51	10118/10118	U--M-Z	200	updated ('OK')	text/html	etag:%222786-62e1a7215474f-gzip%22	https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination	eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination.html	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:51	536/536	U-----	200	untouched ('')	image/png	etag:%22218-5ea35fe53a688%22	https://eli.thegreenplace.net/images/math/8ce451ac6ebbdcc88171aa67947c14a62f81a6d8.png	eli.thegreenplace.net/images/math/8ce451ac6ebbdcc88171aa67947c14a62f81a6d8.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:54	527/527	U-----	200	untouched ('')	image/png	etag:%2220f-5ea35fe538748%22	https://eli.thegreenplace.net/images/math/83026ce3725f05dfcac554c4d85a364a840e8958.png	eli.thegreenplace.net/images/math/83026ce3725f05dfcac554c4d85a364a840e8958.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:55	599/599	U-----	200	untouched ('')	image/png	etag:%22257-5ea35fe546209%22	https://eli.thegreenplace.net/images/math/d1ff7b0595a95dd95bac5689d042db02fdbabdf3.png	eli.thegreenplace.net/images/math/d1ff7b0595a95dd95bac5689d042db02fdbabdf3.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:58	855/855	U-----	200	untouched ('')	image/png	etag:%22357-5ea35fe533927%22	https://eli.thegreenplace.net/images/math/60679b364e239e7764aecc891a5579a3fc204ea3.png	eli.thegreenplace.net/images/math/60679b364e239e7764aecc891a5579a3fc204ea3.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:03:58	1033/1033	U-----	200	untouched ('')	image/png	etag:%22409-5ea35fe545269%22	https://eli.thegreenplace.net/images/math/c9c3e8722c55c44dc21aec2ba823cdb0c1f8a5a0.png	eli.thegreenplace.net/images/math/c9c3e8722c55c44dc21aec2ba823cdb0c1f8a5a0.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:01	842/842	U-----	200	untouched ('')	image/png	etag:%2234a-5ea35fe5348c8%22	https://eli.thegreenplace.net/images/math/69c8d309f1e7fb5d65bd72570cdadc1769d315f0.png	eli.thegreenplace.net/images/math/69c8d309f1e7fb5d65bd72570cdadc1769d315f0.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:01	1204/1204	U-----	200	untouched ('')	image/png	etag:%224b4-5ea35fe54bfc9%22	https://eli.thegreenplace.net/images/math/f80dd3f39e7e736972e31ec553e8541628ab038c.png	eli.thegreenplace.net/images/math/f80dd3f39e7e736972e31ec553e8541628ab038c.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:04	574/574	U-----	200	untouched ('')	image/png	etag:%2223e-5ea35fe52faa7%22	https://eli.thegreenplace.net/images/math/48f2afad29bdd5da5db7740b67f78541aa502ac6.png	eli.thegreenplace.net/images/math/48f2afad29bdd5da5db7740b67f78541aa502ac6.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:04	518/518	U-----	200	untouched ('')	image/png	etag:%22206-5ea35fe546209%22	https://eli.thegreenplace.net/images/math/d3758ce460ab170a8949bab249de63bc9bb0e739.png	eli.thegreenplace.net/images/math/d3758ce460ab170a8949bab249de63bc9bb0e739.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:07	763/763	U-----	200	untouched ('')	image/png	etag:%222fb-5ea35fe548149%22	https://eli.thegreenplace.net/images/math/e1235761ce18868df7f936908c80f49c464550bc.png	eli.thegreenplace.net/images/math/e1235761ce18868df7f936908c80f49c464550bc.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:08	1014/1014	U-----	200	untouched ('')	image/png	etag:%223f6-5ea35fe533927%22	https://eli.thegreenplace.net/images/math/5e2c2ecd7ad9e15cfa07d8d9f5eef1c26479c4cd.png	eli.thegreenplace.net/images/math/5e2c2ecd7ad9e15cfa07d8d9f5eef1c26479c4cd.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:10	595/595	U-----	200	untouched ('')	image/png	etag:%22253-5ea35fe52cbc7%22	https://eli.thegreenplace.net/images/math/35e8996ab14387788bcd66d1a160d0458efdc05f.png	eli.thegreenplace.net/images/math/35e8996ab14387788bcd66d1a160d0458efdc05f.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:11	1116/1116	U-----	200	untouched ('')	image/png	etag:%2245c-5ea35fe5348c8%22	https://eli.thegreenplace.net/images/math/69766b4a4bc3f500ac1f25d3367774958f163084.png	eli.thegreenplace.net/images/math/69766b4a4bc3f500ac1f25d3367774958f163084.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:14	1668/1668	U-----	200	untouched ('')	image/png	etag:%22684-5ea35fe5442c9%22	https://eli.thegreenplace.net/images/math/c7cac93827ffa171be55db031004356516fb98fa.png	eli.thegreenplace.net/images/math/c7cac93827ffa171be55db031004356516fb98fa.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:14	919/919	U-----	200	untouched ('')	image/png	etag:%22397-5ea35fe54a089%22	https://eli.thegreenplace.net/images/math/ec831bdd78639c2bf290e705c7efb0cb4908cd16.png	eli.thegreenplace.net/images/math/ec831bdd78639c2bf290e705c7efb0cb4908cd16.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:17	2005/2005	U-----	200	untouched ('')	image/png	etag:%227d5-5ea35fe532987%22	https://eli.thegreenplace.net/images/math/56debe1dbb75f938c25fe7b4645b6602bb13e637.png	eli.thegreenplace.net/images/math/56debe1dbb75f938c25fe7b4645b6602bb13e637.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:17	2547/2547	U-----	200	untouched ('')	image/png	etag:%229f3-5ea35fe5396e8%22	https://eli.thegreenplace.net/images/math/8810ea8701a2aba7df82e88302df93c890a26e26.png	eli.thegreenplace.net/images/math/8810ea8701a2aba7df82e88302df93c890a26e26.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:20	2852/2852	U-----	200	untouched ('')	image/png	etag:%22b24-5ea35fe526e07%22	https://eli.thegreenplace.net/images/math/1f5875aba56faf3fda3c9f4c72b1421529958116.png	eli.thegreenplace.net/images/math/1f5875aba56faf3fda3c9f4c72b1421529958116.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:20	1753/1753	U-----	200	untouched ('')	image/png	etag:%226d9-5ea35fe535868%22	https://eli.thegreenplace.net/images/math/6d840237e5940eaadf2002f888e8537e48e90158.png	eli.thegreenplace.net/images/math/6d840237e5940eaadf2002f888e8537e48e90158.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:23	658/658	U-----	200	untouched ('')	image/png	etag:%22292-5ea35fe538748%22	https://eli.thegreenplace.net/images/math/845d8defe3847392f0e4b18b07786cd7f47ddf74.png	eli.thegreenplace.net/images/math/845d8defe3847392f0e4b18b07786cd7f47ddf74.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:24	656/656	U-----	200	untouched ('')	image/png	etag:%22290-5ea35fe540448%22	https://eli.thegreenplace.net/images/math/b1d87d31f656d8634f1e2d862810272a919c2806.png	eli.thegreenplace.net/images/math/b1d87d31f656d8634f1e2d862810272a919c2806.png	(from https://eli.thegreenplace.net/2015/change-of-basis-in-linear-algebra/)
08:04:27	834/834	U-----	200	untouched ('')	image/png	etag:%22342-5ea35fe53b628%22	https://eli.thegreenplace.net/images/math/94f87149715376908db65a00f793836a4b2092a9.png	eli.thegreenplace.net/images/math/94f87149715376908db65a00f793836a4b2092a9.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:27	2331/2331	U-----	200	untouched ('')	image/png	etag:%2291b-5ea35fe525e66%22	https://eli.thegreenplace.net/images/math/13d227107c5323f47460ad077504fda60726d933.png	eli.thegreenplace.net/images/math/13d227107c5323f47460ad077504fda60726d933.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:30	1269/1269	U-----	200	untouched ('')	image/png	etag:%224f5-5ea35fe54a089%22	https://eli.thegreenplace.net/images/math/e9e17e44bb85d825f304b09247a7f3cfbe11f64e.png	eli.thegreenplace.net/images/math/e9e17e44bb85d825f304b09247a7f3cfbe11f64e.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:30	1272/1272	U-----	200	untouched ('')	image/png	etag:%224f8-5ea35fe536808%22	https://eli.thegreenplace.net/images/math/768563e5b7e2e8cddd00830e9b945419f598e4bb.png	eli.thegreenplace.net/images/math/768563e5b7e2e8cddd00830e9b945419f598e4bb.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:33	1513/1513	U-----	200	untouched ('')	image/png	etag:%225e9-5ea35fe540448%22	https://eli.thegreenplace.net/images/math/b13cc64568603d73240709c1fb49cfcc7f2a2b62.png	eli.thegreenplace.net/images/math/b13cc64568603d73240709c1fb49cfcc7f2a2b62.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:33	689/689	U-----	200	untouched ('')	image/png	etag:%222b1-5ea35fe526e07%22	https://eli.thegreenplace.net/images/math/1f3eaea99f7fab11ac1b70dc8b618635a9ed4c91.png	eli.thegreenplace.net/images/math/1f3eaea99f7fab11ac1b70dc8b618635a9ed4c91.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:36	545/545	U-----	200	untouched ('')	image/png	etag:%22221-5ea35fe54a089%22	https://eli.thegreenplace.net/images/math/ea7bffcd29c6bad40e358ad7313102670fb1a9cf.png	eli.thegreenplace.net/images/math/ea7bffcd29c6bad40e358ad7313102670fb1a9cf.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:37	690/690	U-----	200	untouched ('')	image/png	etag:%222b2-5ea35fe53d568%22	https://eli.thegreenplace.net/images/math/999f262480b3690892d0af5651b96160d924997e.png	eli.thegreenplace.net/images/math/999f262480b3690892d0af5651b96160d924997e.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:40	1330/1330	U-----	200	untouched ('')	image/png	etag:%22532-5ea35fe528d47%22	https://eli.thegreenplace.net/images/math/2864b88546c007a79dc92271f5e01487ba608e43.png	eli.thegreenplace.net/images/math/2864b88546c007a79dc92271f5e01487ba608e43.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:40	563/563	U-----	200	untouched ('')	image/png	etag:%22233-5ea35fe528d47%22	https://eli.thegreenplace.net/images/math/27ffac3eede7fce0b342abf8fc10d29f24c68263.png	eli.thegreenplace.net/images/math/27ffac3eede7fce0b342abf8fc10d29f24c68263.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:43	536/536	U-----	200	untouched ('')	image/png	etag:%22218-5ea35fe538748%22	https://eli.thegreenplace.net/images/math/81015d6225923cec985bef47ca151ef1cb654c92.png	eli.thegreenplace.net/images/math/81015d6225923cec985bef47ca151ef1cb654c92.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:43	1070/1070	U-----	200	untouched ('')	image/png	etag:%2242e-5ea35fe52cbc7%22	https://eli.thegreenplace.net/images/math/35d3ddf05898e8bc2085030aa399ce98318674f9.png	eli.thegreenplace.net/images/math/35d3ddf05898e8bc2085030aa399ce98318674f9.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:46	4166/4166	U-----	200	untouched ('')	image/png	etag:%221046-5ea35fe53f4a8%22	https://eli.thegreenplace.net/images/math/a7873ed04e274b30852e0f8d9450b5abc200ac17.png	eli.thegreenplace.net/images/math/a7873ed04e274b30852e0f8d9450b5abc200ac17.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:47	23983/23983	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%225daf-5ea35fe526e07-gzip%22	https://eli.thegreenplace.net/images/math/193e2d55e563787f7505e67e7701bd78947adc8f.svg	eli.thegreenplace.net/images/math/193e2d55e563787f7505e67e7701bd78947adc8f.svg	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:49	18111/18111	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%2246bf-5ea35fe52cbc7-gzip%22	https://eli.thegreenplace.net/images/math/35dcf6c2c45891b0bd1f113265b31a9813fb7bf1.svg	eli.thegreenplace.net/images/math/35dcf6c2c45891b0bd1f113265b31a9813fb7bf1.svg	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:50	19443/19443	U--M-Z	200	updated ('OK')	image/svg+xml	etag:%224bf3-5ea35fe521fe6-gzip%22	https://eli.thegreenplace.net/images/math/04053891f6290f3cd6db27a50010155e3a132450.svg	eli.thegreenplace.net/images/math/04053891f6290f3cd6db27a50010155e3a132450.svg	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:53	2545/2545	U-----	200	untouched ('')	image/png	etag:%229f1-5ea35fe5396e8%22	https://eli.thegreenplace.net/images/math/889eb3c4e50b4fbdf5380c4d4e31ac4c0c09dddd.png	eli.thegreenplace.net/images/math/889eb3c4e50b4fbdf5380c4d4e31ac4c0c09dddd.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:53	584/584	U-----	200	untouched ('')	image/png	etag:%22248-5ea35fe52db67%22	https://eli.thegreenplace.net/images/math/3c653fa292156c8914f1463fcb6869633d37487c.png	eli.thegreenplace.net/images/math/3c653fa292156c8914f1463fcb6869633d37487c.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:56	1147/1147	U-----	200	untouched ('')	image/png	etag:%2247b-5ea35fe5377a8%22	https://eli.thegreenplace.net/images/math/7f75aa0f038ca73c58e95ef604ffb54468a18ae2.png	eli.thegreenplace.net/images/math/7f75aa0f038ca73c58e95ef604ffb54468a18ae2.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:56	1052/1052	U-----	200	untouched ('')	image/png	etag:%2241c-5ea35fe543329%22	https://eli.thegreenplace.net/images/math/bf7325787bc464f067372a6d4ed612ea514d29b6.png	eli.thegreenplace.net/images/math/bf7325787bc464f067372a6d4ed612ea514d29b6.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:59	982/982	U-----	200	untouched ('')	image/png	etag:%223d6-5ea35fe521fe6%22	https://eli.thegreenplace.net/images/math/0031acbab8dba6cef63f2605a15a0b7bc826766a.png	eli.thegreenplace.net/images/math/0031acbab8dba6cef63f2605a15a0b7bc826766a.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:04:59	4077/4077	U-----	200	untouched ('')	image/png	etag:%22fed-5ea35fe5413e9%22	https://eli.thegreenplace.net/images/math/b3f9b4ffe1853d6610f9814fc820d1a71825a06e.png	eli.thegreenplace.net/images/math/b3f9b4ffe1853d6610f9814fc820d1a71825a06e.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:02	997/997	U-----	200	untouched ('')	image/png	etag:%223e5-5ea35fe54bfc9%22	https://eli.thegreenplace.net/images/math/f8628d68855e03195fb4fd01806c8655beaf7b30.png	eli.thegreenplace.net/images/math/f8628d68855e03195fb4fd01806c8655beaf7b30.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:03	551/551	U-----	200	untouched ('')	image/png	etag:%22227-5ea35fe5442c9%22	https://eli.thegreenplace.net/images/math/c565201908a5c75f62849e7c1634b65e0930824c.png	eli.thegreenplace.net/images/math/c565201908a5c75f62849e7c1634b65e0930824c.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:05	3268/3268	U-----	200	untouched ('')	image/png	etag:%22cc4-5ea35fe532987%22	https://eli.thegreenplace.net/images/math/5821cf256f6cf6debbdac48d6e9bbe698baa0a11.png	eli.thegreenplace.net/images/math/5821cf256f6cf6debbdac48d6e9bbe698baa0a11.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:06	1988/1988	U-----	200	untouched ('')	image/png	etag:%227c4-5ea35fe521fe6%22	https://eli.thegreenplace.net/images/math/0451f9fa7c61ff3a61be8c1836c15667cd916330.png	eli.thegreenplace.net/images/math/0451f9fa7c61ff3a61be8c1836c15667cd916330.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:09	662/662	U-----	200	untouched ('')	image/png	etag:%22296-5ea35fe5319e7%22	https://eli.thegreenplace.net/images/math/5161830b1f644a3c2d1a650ccd6405e0fe5940aa.png	eli.thegreenplace.net/images/math/5161830b1f644a3c2d1a650ccd6405e0fe5940aa.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:09	2200/2200	U-----	200	untouched ('')	image/png	etag:%22898-5ea35fe54bfc9%22	https://eli.thegreenplace.net/images/math/f99e5e7024b4d13b0a767b98653b6ccc22fa1abd.png	eli.thegreenplace.net/images/math/f99e5e7024b4d13b0a767b98653b6ccc22fa1abd.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:12	698/698	U-----	200	untouched ('')	image/png	etag:%222ba-5ea35fe543329%22	https://eli.thegreenplace.net/images/math/c14595d1000ad9a8da5be7f37da801eadfdfb698.png	eli.thegreenplace.net/images/math/c14595d1000ad9a8da5be7f37da801eadfdfb698.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:12	1722/1722	U-----	200	untouched ('')	image/png	etag:%226ba-5ea35fe538748%22	https://eli.thegreenplace.net/images/math/832b294f472a23e500616db08d9d6832770af6a3.png	eli.thegreenplace.net/images/math/832b294f472a23e500616db08d9d6832770af6a3.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:15	1381/1381	U-----	200	untouched ('')	image/png	etag:%22565-5ea35fe5319e7%22	https://eli.thegreenplace.net/images/math/541124d49fa78dcf92a15b14643b2ebc4187eaaf.png	eli.thegreenplace.net/images/math/541124d49fa78dcf92a15b14643b2ebc4187eaaf.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:16	1739/1739	U-----	200	untouched ('')	image/png	etag:%226cb-5ea35fe53d568%22	https://eli.thegreenplace.net/images/math/9c3d0d108ada3bfc7290c2328c8e6171bc01d7de.png	eli.thegreenplace.net/images/math/9c3d0d108ada3bfc7290c2328c8e6171bc01d7de.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:18	732/732	U-----	200	untouched ('')	image/png	etag:%222dc-5ea35fe533927%22	https://eli.thegreenplace.net/images/math/5fa725ae5b10a9249e9480d595770cf34accf533.png	eli.thegreenplace.net/images/math/5fa725ae5b10a9249e9480d595770cf34accf533.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:18	605/605	U-----	200	untouched ('')	image/png	etag:%2225d-5ea35fe535868%22	https://eli.thegreenplace.net/images/math/7616542d90e084c74423b2a9d93b7a3a6cadcd00.png	eli.thegreenplace.net/images/math/7616542d90e084c74423b2a9d93b7a3a6cadcd00.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:22	555/555	U-----	200	untouched ('')	image/png	etag:%2222b-5ea35fe5377a8%22	https://eli.thegreenplace.net/images/math/7fa6bcc17eae56f6f3f4a6fdcadae3cb3ee2c5d7.png	eli.thegreenplace.net/images/math/7fa6bcc17eae56f6f3f4a6fdcadae3cb3ee2c5d7.png	(from https://eli.thegreenplace.net/2015/the-normal-equation-and-matrix-calculus/)
08:05:22	3356/3356	U-----	200	untouched ('')	image/png	etag:%22d1c-5ea35fe542389%22	https://eli.thegreenplace.net/images/math/ba570f74b122c0a20e4488a052b25fbda160c138.png	eli.thegreenplace.net/images/math/ba570f74b122c0a20e4488a052b25fbda160c138.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:25	3816/3816	U-----	200	untouched ('')	image/png	etag:%22ee8-5ea35fe513585%22	https://eli.thegreenplace.net/images/2015/veccomb.png	eli.thegreenplace.net/images/2015/veccomb.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:25	5226/5226	U-----	200	untouched ('')	image/png	etag:%22146a-5ea35fe546209%22	https://eli.thegreenplace.net/images/math/d6065791babbc5b967c06b57322711424097c83c.png	eli.thegreenplace.net/images/math/d6065791babbc5b967c06b57322711424097c83c.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:28	9331/9331	U-----	200	untouched ('')	image/png	etag:%222473-5ea35fe513585%22	https://eli.thegreenplace.net/images/2015/matcomb.png	eli.thegreenplace.net/images/2015/matcomb.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:29	3477/3477	U-----	200	untouched ('')	image/png	etag:%22d95-5ea35fe53e508%22	https://eli.thegreenplace.net/images/math/a36b019264582a035d8df4dc13158854f3477efe.png	eli.thegreenplace.net/images/math/a36b019264582a035d8df4dc13158854f3477efe.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:31	3610/3610	U-----	200	untouched ('')	image/png	etag:%22e1a-5ea35fe513585%22	https://eli.thegreenplace.net/images/2015/vecrowcomb.png	eli.thegreenplace.net/images/2015/vecrowcomb.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:31	5074/5074	U-----	200	untouched ('')	image/png	etag:%2213d2-5ea35fe52cbc7%22	https://eli.thegreenplace.net/images/math/35d9e54624bf17576372da3bf144dd4659b225e1.png	eli.thegreenplace.net/images/math/35d9e54624bf17576372da3bf144dd4659b225e1.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:33	44099/44099	U--M-Z	200	updated ('OK')	text/html	etag:%22ac43-62e1a7215a50f-gzip%22	https://eli.thegreenplace.net/2014/perfect-forwarding-and-universal-references-in-c	eli.thegreenplace.net/2014/perfect-forwarding-and-universal-references-in-c.html	(from https://eli.thegreenplace.net/2015/another-look-at-my-programming-language-arsenal/)
08:05:35	10686/10686	U-----	200	untouched ('')	image/png	etag:%2229be-5ea35fe513585%22	https://eli.thegreenplace.net/images/2015/matrowcomb.png	eli.thegreenplace.net/images/2015/matrowcomb.png	(from https://eli.thegreenplace.net/2015/visualizing-matrix-multiplication-as-a-linear-combination/)
08:05:35	55473/55473	U-----	200	untouched ('')	image/png	etag:%22d8b1-5ea35fe513585%22	https://eli.thegreenplace.net/images/2015/fd-inode-diagram.png	eli.thegreenplace.net/images/2015/fd-inode-diagram.png	(from https://eli.thegreenplace.net/2015/redirecting-all-kinds-of-stdout-in-python/)
08:05:38	1124/1124	U-----	200	untouched ('')	image/png	etag:%22464-5ea35fe529ce7%22	https://eli.thegreenplace.net/images/math/2b7a30bd2a6116249aaa03a1546780b31973ac68.png	eli.thegreenplace.net/images/math/2b7a30bd2a6116249aaa03a1546780b31973ac68.png	(from https://eli.thegreenplace.net/2014/meshgrids-and-disambiguating-rows-and-columns-from-cartesian-coordinates/)
08:05:38	104801/104801	U-----	200	untouched ('')	image/png	etag:%2219961-5ea35fe5125e5%22	https://eli.thegreenplace.net/images/2014/funcplot-google.png	eli.thegreenplace.net/images/2014/funcplot-google.png	(from https://eli.thegreenplace.net/2014/meshgrids-and-disambiguating-rows-and-columns-from-cartesian-coordinates/)
08:05:41	64781/64781	U-----	200	untouched ('')	image/png	etag:%22fd0d-5ea35fe5125e5%22	https://eli.thegreenplace.net/images/2014/contour-rowcol.png	eli.thegreenplace.net/images/2014/contour-rowcol.png	(from https://eli.thegreenplace.net/2014/meshgrids-and-disambiguating-rows-and-columns-from-cartesian-coordinates/)
08:05:41	9550/9550	U-----	200	untouched ('')	image/png	etag:%22254e-5ea35fe5125e5%22	https://eli.thegreenplace.net/images/2014/xy-rowcol.png	eli.thegreenplace.net/images/2014/xy-rowcol.png	(from https://eli.thegreenplace.net/2014/meshgrids-and-disambiguating-rows-and-columns-from-cartesian-coordinates/)
08:05:44	72784/72784	U-----	200	untouched ('')	image/png	etag:%2211c50-5ea35fe5125e5%22	https://eli.thegreenplace.net/images/2014/contour-xy.png	eli.thegreenplace.net/images/2014/contour-xy.png	(from https://eli.thegreenplace.net/2014/meshgrids-and-disambiguating-rows-and-columns-from-cartesian-coordinates/)
08:05:45	1255/1255	U-----	200	untouched ('')	image/png	etag:%224e7-5ea35fe548149%22	https://eli.thegreenplace.net/images/math/dd8fad9bf111e83d47252d51dd037a6c6c3136aa.png	eli.thegreenplace.net/images/math/dd8fad9bf111e83d47252d51dd037a6c6c3136aa.png	(from https://eli.thegreenplace.net/2014/derivation-of-the-normal-equation-for-linear-regression/)
08:05:48	2191/2191	U-----	200	untouched ('')	image/png	etag:%2288f-5ea35fe543329%22	https://eli.thegreenplace.net/images/math/c1abe0768f4deb31ed97f37d760236c94439a780.png	eli.thegreenplace.net/images/math/c1abe0768f4deb31ed97f37d760236c94439a780.png	(from https://eli.thegreenplace.net/2014/derivation-of-the-normal-equation-for-linear-regression/)
