date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6c6.delayed	(from https://www.officedaytime.com/simd512e/simdimg/rotate.php?f=vprord)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6c7.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vprorvq)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6c8.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vprorvd)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6c9.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshldq)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6ca.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshldd)
23:47:36	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6cb.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshldw)
23:47:36	5022/5022	---M--	200	added ('OK')	image/png	etag:%22139e-6058283b79d80%22	https://www.officedaytime.com/simd512e/simdimg/ternop_qword_2.png	www.officedaytime.com/simd512e/simdimg/ternop_qword_2.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvq)
23:47:37	5820/5820	---M--	200	added ('OK')	image/png	etag:%2216bc-6058285539a40%22	https://www.officedaytime.com/simd512e/simdimg/ternop_qword_3.png	www.officedaytime.com/simd512e/simdimg/ternop_qword_3.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvq)
23:47:39	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6cf.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvq)
23:47:39	6553/6553	---M--	200	added ('OK')	image/png	etag:%221999-60582872ca000%22	https://www.officedaytime.com/simd512e/simdimg/ternop_qword_4.png	www.officedaytime.com/simd512e/simdimg/ternop_qword_4.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvq)
23:47:39	5245/5245	---M--	200	added ('OK')	image/png	etag:%22147d-605836acdf0c0%22	https://www.officedaytime.com/simd512e/simdimg/ternop_dword_2.png	www.officedaytime.com/simd512e/simdimg/ternop_dword_2.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvd)
23:47:40	6030/6030	---M--	200	added ('OK')	image/png	etag:%22178e-605836cb638c0%22	https://www.officedaytime.com/simd512e/simdimg/ternop_dword_3.png	www.officedaytime.com/simd512e/simdimg/ternop_dword_3.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvd)
23:47:41	6982/6982	---M--	200	added ('OK')	image/png	etag:%221b46-605836e152c80%22	https://www.officedaytime.com/simd512e/simdimg/ternop_dword_4.png	www.officedaytime.com/simd512e/simdimg/ternop_dword_4.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvd)
23:47:42	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6d3.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvd)
23:47:42	5383/5383	---M--	200	added ('OK')	image/png	etag:%221507-605836ffd7480%22	https://www.officedaytime.com/simd512e/simdimg/ternop_word_2.png	www.officedaytime.com/simd512e/simdimg/ternop_word_2.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvw)
23:47:43	6127/6127	---M--	200	added ('OK')	image/png	etag:%2217ef-60583714d2600%22	https://www.officedaytime.com/simd512e/simdimg/ternop_word_3.png	www.officedaytime.com/simd512e/simdimg/ternop_word_3.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvw)
23:47:44	7059/7059	---M--	200	added ('OK')	image/png	etag:%221b93-6058372508c40%22	https://www.officedaytime.com/simd512e/simdimg/ternop_word_4.png	www.officedaytime.com/simd512e/simdimg/ternop_word_4.png	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvw)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6d7.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshldvw)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6d8.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshrdq)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6d9.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshrdd)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6da.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vpshrdw)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6db.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshrdvq)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6dc.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshrdvd)
23:47:45	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6dd.delayed	(from https://www.officedaytime.com/simd512e/simdimg/ternopv5.php?f=vpshrdvw)
23:47:45	17606/17606	---M--	200	added ('OK')	image/png	etag:%2244c6-556d0fe1c3100%22	https://www.officedaytime.com/simd512e/simdimg/pslldq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/pslldq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pslldq)
23:47:46	13808/13808	---M--	200	added ('OK')	image/png	etag:%2235f0-556d101afb800%22	https://www.officedaytime.com/simd512e/simdimg/pslldq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/pslldq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pslldq)
23:47:47	13515/13515	---M--	200	added ('OK')	image/png	etag:%2234cb-556d105433f00%22	https://www.officedaytime.com/simd512e/simdimg/pslldq_3.png?v=21	www.officedaytime.com/simd512e/simdimg/pslldq_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pslldq)
23:47:48	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6e1.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pslldq)
23:47:48	18282/18282	---M--	200	added ('OK')	image/png	etag:%22476a-556d108d6c600%22	https://www.officedaytime.com/simd512e/simdimg/psrldq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/psrldq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psrldq)
23:47:49	14011/14011	---M--	200	added ('OK')	image/png	etag:%2236bb-556d10c6a4d00%22	https://www.officedaytime.com/simd512e/simdimg/psrldq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/psrldq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psrldq)
23:47:50	14004/14004	---M--	200	added ('OK')	image/png	etag:%2236b4-556d10c6a4d00%22	https://www.officedaytime.com/simd512e/simdimg/psrldq_3.png?v=21	www.officedaytime.com/simd512e/simdimg/psrldq_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psrldq)
23:47:51	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6e5.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psrldq)
23:47:51	12299/12299	---M--	200	added ('OK')	image/png	etag:%22300b-556d1df6a6a00%22	https://www.officedaytime.com/simd512e/simdimg/strin_1.png	www.officedaytime.com/simd512e/simdimg/strin_1.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:52	6890/6890	---M--	200	added ('OK')	image/png	etag:%221aea-556d1df6a6a00%22	https://www.officedaytime.com/simd512e/simdimg/strin_2.png	www.officedaytime.com/simd512e/simdimg/strin_2.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:53	30585/30585	---M--	200	added ('OK')	image/png	etag:%227779-556d1e2fdf100%22	https://www.officedaytime.com/simd512e/simdimg/strmode00.png	www.officedaytime.com/simd512e/simdimg/strmode00.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:54	37623/37623	---M--	200	added ('OK')	image/png	etag:%2292f7-556d1e6917800%22	https://www.officedaytime.com/simd512e/simdimg/strmode01.png	www.officedaytime.com/simd512e/simdimg/strmode01.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:55	21756/21756	---M--	200	added ('OK')	image/png	etag:%2254fc-556d1ea24ff00%22	https://www.officedaytime.com/simd512e/simdimg/strmode10.png	www.officedaytime.com/simd512e/simdimg/strmode10.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:56	51952/51952	---M--	200	added ('OK')	image/png	etag:%22caf0-556d1ea24ff00%22	https://www.officedaytime.com/simd512e/simdimg/strmode11.png	www.officedaytime.com/simd512e/simdimg/strmode11.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:57	30495/30495	---M--	200	added ('OK')	image/png	etag:%22771f-556d1edb88600%22	https://www.officedaytime.com/simd512e/simdimg/strmode11_2.png	www.officedaytime.com/simd512e/simdimg/strmode11_2.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:58	21917/21917	---M--	200	added ('OK')	image/png	etag:%22559d-556d1f14c0d00%22	https://www.officedaytime.com/simd512e/simdimg/strpolar.png	www.officedaytime.com/simd512e/simdimg/strpolar.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:47:59	29425/29425	---M--	200	added ('OK')	image/png	etag:%2272f1-556d1f4df9400%22	https://www.officedaytime.com/simd512e/simdimg/strmask.png	www.officedaytime.com/simd512e/simdimg/strmask.png	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:48:00	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6ef.delayed	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestri)
23:48:00	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6f0.delayed	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpistri)
23:48:00	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6f1.delayed	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpestrm)
23:48:00	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6f2.delayed	(from https://www.officedaytime.com/simd512e/simdimg/str.php?f=pcmpistrm)
23:48:00	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6f3.delayed	(from https://www.officedaytime.com/simd512e/simdimg/mxcsr.php?f=ldmxcsr)
23:48:00	21057/21057	---M--	200	added ('OK')	image/png	etag:%225241-556da8c48e500%22	https://www.officedaytime.com/simd512e/simdimg/psadbw_1.png?v=21	www.officedaytime.com/simd512e/simdimg/psadbw_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psadbw)
23:48:01	12490/12490	---M--	200	added ('OK')	image/png	etag:%2230ca-556da8fdc6c00%22	https://www.officedaytime.com/simd512e/simdimg/psadbw_2.png?v=21	www.officedaytime.com/simd512e/simdimg/psadbw_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psadbw)
23:48:02	15780/15780	---M--	200	added ('OK')	image/png	etag:%223da4-556da936ff300%22	https://www.officedaytime.com/simd512e/simdimg/psadbw_3.png?v=21	www.officedaytime.com/simd512e/simdimg/psadbw_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psadbw)
23:48:03	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6f7.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=psadbw)
23:48:03	54327/54327	---M--	200	added ('OK')	image/png	etag:%22d437-556dafb263e00%22	https://www.officedaytime.com/simd512e/simdimg/mpsadbw_1.png?v=21	www.officedaytime.com/simd512e/simdimg/mpsadbw_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=mpsadbw)
23:48:04	52294/52294	---M--	200	added ('OK')	image/png	etag:%22cc46-556dafb263e00%22	https://www.officedaytime.com/simd512e/simdimg/mpsadbw_2.png?v=21	www.officedaytime.com/simd512e/simdimg/mpsadbw_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=mpsadbw)
23:48:05	8187/8187	---M--	200	added ('OK')	image/png	etag:%221ffb-556db024d4c00%22	https://www.officedaytime.com/simd512e/simdimg/mpsadbw_3.png?v=21	www.officedaytime.com/simd512e/simdimg/mpsadbw_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=mpsadbw)
23:48:06	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6fb.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=mpsadbw)
23:48:06	63423/63423	---M--	200	added ('OK')	image/png	etag:%22f7bf-576474d963b00%22	https://www.officedaytime.com/simd512e/simdimg/vdbpsadbw_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vdbpsadbw_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vdbpsadbw)
23:48:07	15617/15617	---M--	200	added ('OK')	image/png	etag:%223d01-576474d963b00%22	https://www.officedaytime.com/simd512e/simdimg/vdbpsadbw_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vdbpsadbw_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vdbpsadbw)
23:48:08	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6fe.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vdbpsadbw)
23:48:08	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.6ff.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binop.php?f=pmulhrsw)
23:48:08	16198/16198	---M--	200	added ('OK')	image/png	etag:%223f46-59a299e13fd00%22	https://www.officedaytime.com/simd512e/simdimg/phminposuw.png?v=21	www.officedaytime.com/simd512e/simdimg/phminposuw2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=phminposuw)
23:48:09	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.701.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=phminposuw)
23:48:09	12035/12035	---M--	200	added ('OK')	image/png	etag:%222f03-556dcb69ba200%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictq)
23:48:10	21069/21069	---M--	200	added ('OK')	image/png	etag:%22524d-556dcb69ba200%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictq)
23:48:11	39301/39301	---M--	200	added ('OK')	image/png	etag:%229985-556dcb69ba200%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictq_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictq_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictq)
23:48:12	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.705.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictq)
23:48:12	17832/17832	---M--	200	added ('OK')	image/png	etag:%2245a8-556dd7b4da300%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictd)
23:48:13	33885/33885	---M--	200	added ('OK')	image/png	etag:%22845d-556dd7b4da300%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictd)
23:48:15	70759/70759	---M--	200	added ('OK')	image/png	etag:%2211467-556dd7ee12a00%22	https://www.officedaytime.com/simd512e/simdimg/vpconflictd_3.png?v=21	www.officedaytime.com/simd512e/simdimg/vpconflictd_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictd)
23:48:15	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.709.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vpconflictd)
23:48:15	15052/15052	---M--	200	added ('OK')	image/png	etag:%223acc-605d59a781d80%22	https://www.officedaytime.com/simd512e/simdimg/vp2intersectq_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vp2intersectq_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectq)
23:48:16	14448/14448	---M--	200	added ('OK')	image/png	etag:%223870-605d59b9a0840%22	https://www.officedaytime.com/simd512e/simdimg/vp2intersectq_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vp2intersectq_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectq)
23:48:17	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.70c.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectq)
23:48:17	16070/16070	---M--	200	added ('OK')	image/png	etag:%223ec6-605d597c97840%22	https://www.officedaytime.com/simd512e/simdimg/vp2intersectd_1.png?v=21	www.officedaytime.com/simd512e/simdimg/vp2intersectd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectd)
23:48:18	14164/14164	---M--	200	added ('OK')	image/png	etag:%223754-605d59946f080%22	https://www.officedaytime.com/simd512e/simdimg/vp2intersectd_2.png?v=21	www.officedaytime.com/simd512e/simdimg/vp2intersectd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectd)
23:48:19	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.70f.delayed	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vp2intersectd)
23:48:19	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.710.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vplzcntq)
23:48:19	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.711.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vplzcntd)
23:48:19	5454/5454	---M--	200	added ('OK')	image/png	etag:%22154e-556c5d83d5f00%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_qword_128.png	www.officedaytime.com/simd512e/simdimg/ternlog_qword_128.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmpd)
23:48:20	7092/7092	---M--	200	added ('OK')	image/png	etag:%221bb4-556c5d83d5f00%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_qword_256.png	www.officedaytime.com/simd512e/simdimg/ternlog_qword_256.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmpd)
23:48:21	8982/8982	---M--	200	added ('OK')	image/png	etag:%222316-556c5d83d5f00%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_qword_512.png	www.officedaytime.com/simd512e/simdimg/ternlog_qword_512.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmpd)
23:48:22	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.715.delayed	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmpd)
23:48:22	6567/6567	---M--	200	added ('OK')	image/png	etag:%2219a7-556c5dbd0e600%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_dword_128.png	www.officedaytime.com/simd512e/simdimg/ternlog_dword_128.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmps)
23:48:23	8475/8475	---M--	200	added ('OK')	image/png	etag:%22211b-556c5dbd0e600%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_dword_256.png	www.officedaytime.com/simd512e/simdimg/ternlog_dword_256.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmps)
23:48:24	11045/11045	---M--	200	added ('OK')	image/png	etag:%222b25-577479b926800%22	https://www.officedaytime.com/simd512e/simdimg/ternlog_dword_512.png	www.officedaytime.com/simd512e/simdimg/ternlog_dword_512.png	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmps)
23:48:25	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.719.delayed	(from https://www.officedaytime.com/simd512e/simdimg/fixup.php?f=vfixupimmps)
23:48:25	3454/3454	---M--	200	added ('OK')	image/png	etag:%22d7e-605d6808b0a80%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_qword_128.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_qword_1285e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclasspd)
23:48:26	4034/4034	---M--	200	added ('OK')	image/png	etag:%22fc2-605d681e9fe40%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_qword_256.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_qword_2565e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclasspd)
23:48:27	4910/4910	---M--	200	added ('OK')	image/png	etag:%22132e-605d683583440%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_qword_512.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_qword_5125e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclasspd)
23:48:28	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.71d.delayed	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclasspd)
23:48:28	3919/3919	---M--	200	added ('OK')	image/png	etag:%22f4f-605d67c21e400%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_dword_128.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_dword_1285e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassps)
23:48:29	4782/4782	---M--	200	added ('OK')	image/png	etag:%2212ae-605d67d80d7c0%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_dword_256.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_dword_2565e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassps)
23:48:30	6133/6133	---M--	200	added ('OK')	image/png	etag:%2217f5-605d67f0d9240%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_dword_512.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_dword_5125e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassps)
23:48:31	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.721.delayed	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassps)
23:48:31	3692/3692	---M--	200	added ('OK')	image/png	etag:%22e6c-605d7e9730240%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_word_128.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_word_1285e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassph)
23:48:32	4140/4140	---M--	200	added ('OK')	image/png	etag:%22102c-605d7eab37180%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_word_256.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_word_2565e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassph)
23:48:33	4871/4871	---M--	200	added ('OK')	image/png	etag:%221307-605d7ebe49e80%22	https://www.officedaytime.com/simd512e/simdimg/unoptomask_word_512.png?v=2	www.officedaytime.com/simd512e/simdimg/unoptomask_word_5125e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassph)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.725.delayed	(from https://www.officedaytime.com/simd512e/simdimg/fpclass.php?f=vfpclassph)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.726.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vrangepd)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.727.delayed	(from https://www.officedaytime.com/simd512e/simdimg/binopv5.php?f=vrangeps)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.728.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vgetexppd)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.729.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vgetexpps)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.72a.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vgetexpph)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.72b.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vgetmantpd)
23:48:34	0/-1	---M--	301	error ('')			https://www.officedaytime.com/simd512e/simd.html	www.officedaytime.com/simd512e/simd.72c.delayed	(from https://www.officedaytime.com/simd512e/simdimg/unopv5.php?f=vgetmantps)
